Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
331,16412477,Yxy2001,"2026-07-01 15:24:16",945.1,2,yxy2001
332,16382190,nsytsqdtn,"2026-07-02 13:20:56",944.9,2,nsytsqdtn
333,16398756,suzume41,"2026-06-21 04:23:25",944.5,2,suzume41
334,16397939,"Joe Chapa","2026-07-02 00:49:03",944.1,2,joechapa
335,16395176,"Zhenyu Zhang","2026-07-02 12:42:03",943.4,2,"horizen12,yaoyuchen0925"
336,16377499,fujiborozoukin,"2026-07-02 13:24:10",943.3,2,fujiborozoukin
337,16419079,DataLover,"2026-07-02 12:27:30",943.1,2,paulknidler
338,16403812,Aditya,"2026-06-22 13:16:44",942.9,2,adphx13
339,16376478,matcha110,"2026-06-29 05:49:29",942.8,2,matcha110
340,16388677,"Mokuren Narisawa","2026-07-02 08:00:37",942.6,2,mokurennarisawa
341,16377801,shige,"2026-06-26 11:18:47",941.1,2,shigechan
342,16404901,codebeforework,"2026-07-02 12:25:52",941.1,2,codebeforework
343,16376118,bengle,"2026-07-02 02:57:45",941.0,2,bengle
344,16405672,D.Minami802,"2026-07-02 06:24:36",940.9,2,daikiminami802
345,16397598,HayatoFujihara,"2026-06-28 15:45:49",940.9,2,hayatofujihara
346,16386344,好吃的台灣拉麵,"2026-06-24 11:01:28",940.8,2,ramensoup5269
347,16390148,kenN2439,"2026-06-18 17:17:20",940.6,1,kenn2439
348,16420762,"Japanese Kaggle Newbie","2026-06-28 08:34:16",940.3,2,japaneseredpanda
349,16383238,disgruntled.coffee,"2026-07-02 09:30:27",940.2,2,dungdosg
350,16394550,TomBombadyl,"2026-06-28 12:13:28",939.8,2,tobin1dr
351,16382104,Robina,"2026-07-01 13:03:19",939.4,2,wyndomr
352,16418589,"tk #2","2026-07-02 09:10:23",939.3,2,tatsuokaniwa
353,16387890,"Masatoshi Henmi","2026-06-27 15:26:02",939.1,2,masatoshihenmi
354,16372449,"Big Deck Energy","2026-07-02 03:02:58",938.4,2,nihilisticneuralnet
355,16372196,PyJa,"2026-06-26 06:09:19",938.3,2,pixiux
356,16392570,sangmin7b,"2026-07-02 15:22:50",938.3,2,sangmin7b
357,16375704,Kazeneko,"2026-07-01 22:36:53",938.0,2,kazeneko77
358,16411029,rick,"2026-07-01 16:57:30",937.7,2,"rick0000,shikitorarr"
359,16381336,adakoda,"2026-06-26 14:11:42",937.7,2,adakoda
360,16386610,joicygiore,"2026-07-01 03:02:12",937.6,2,joicygiore
361,16411172,ML_Bear,"2026-07-02 11:16:11",937.5,2,naotaka1128
362,16382227,takusemba,"2026-06-26 04:26:14",937.4,2,takusembba
363,16386749,史永刚,"2026-06-30 00:26:22",937.2,2,shizehao
364,16382914,vibechu,"2026-07-01 23:16:04",937.1,2,"h4pzzz,santiagojumah"
365,16394658,"Cosmic Birefringence","2026-06-25 06:19:02",937.0,2,yutominami
366,16433332,"Amedeo Biolatti","2026-06-29 19:11:06",936.4,2,abiolatti
367,16381205,"Light Musing","2026-07-02 01:50:23",935.8,2,sunnyk92
368,16385296,"Javier Arturo Gutierrez Sanchez ","2026-06-28 23:14:00",935.7,2,javierarturogs
369,16395386,akiyamage,"2026-06-29 16:14:07",935.5,2,maurice49
370,16395686,"Clark Kitchen","2026-07-02 05:04:31",935.1,2,clarkkitchen
371,16412994,halup,"2026-06-26 10:01:54",934.7,2,tomoyagunji
372,16381007,"TTU Thome","2026-06-19 08:53:43",934.7,2,ttuthome
373,16372846,すーぱーひとで,"2026-07-02 01:54:37",934.5,2,dohidohitode
374,16384611,"Karolina Kafel","2026-06-26 12:41:04",934.3,2,tandaradie
375,16376803,Kelvin,"2026-06-21 03:08:50",934.2,2,xyzdivergence
376,16445366,渡邊征央,"2026-07-02 14:09:04",932.9,2,undertaker3409
377,16441800,astriarty,"2026-07-02 16:03:11",932.7,2,astriarty
378,16376861,keibrown,"2026-07-01 23:27:55",932.6,2,keibrown
379,16421017,skurita,"2026-07-02 05:27:03",932.1,2,skthtu
380,16389169,kuma_jp,"2026-07-02 02:21:33",931.8,2,kumajp
381,16442005,Ty-Yuki,"2026-06-28 12:38:35",931.4,2,tyyuki
382,16388778,"Team kuma","2026-06-24 17:47:04",930.9,2,iwanamishoya
383,16421586,RyuMizu,"2026-07-01 22:34:10",929.8,2,ryumizu
384,16372517,S4nkurero,"2026-07-02 14:50:07",929.8,2,sankurero
385,16373781,Hamu.py,"2026-06-23 07:40:48",929.4,2,hamupy
386,16376001,昊天宗乱披风九九归一,"2026-06-27 02:51:53",929.1,2,kagamikoakatsuki
387,16382849,水間,"2026-07-01 22:57:11",928.8,2,mijuuu
388,16462162,OzanM.,"2026-07-02 08:25:35",928.3,2,analyticaobscura
389,16413818,Team_Rocket,"2026-07-02 01:04:57",928.2,2,labft3231
390,16468088,"Calcite Valentin","2026-07-02 13:53:30",927.8,2,calcitevalentin
391,16386649,Magikarp,"2026-06-26 18:19:46",927.5,2,kulukkuluu
392,16374470,"Victor Gonzalez","2026-06-26 07:40:57",927.3,1,darkbitur
393,16444894,LowEffort,"2026-07-01 13:29:24",926.9,2,loweffort
394,16426843,InformaBook2,"2026-06-29 21:50:50",926.5,2,informabook2
395,16378981,"Atomu Naka","2026-06-28 18:55:02",926.1,2,atomunaka
396,16392412,hhku,"2026-06-19 07:37:19",925.9,2,hhkmcd
397,16417358,NoOne,"2026-07-02 15:50:48",925.6,2,allencaixy
398,16373720,MooDerEchte,"2026-07-02 09:40:46",925.3,2,davidralf
399,16411641,maxwell_ml,"2026-07-02 11:36:26",924.5,2,maxwellml
400,16375666,cam3ronc,"2026-06-28 08:29:28",924.1,2,cam3ronc
401,16374086,taopy2,"2026-06-28 13:59:00",923.6,2,taopy2
402,16439350,"Alexandru Tanasel","2026-06-29 20:06:38",923.0,2,tanasel
403,16440498,XIAODOUZI,"2026-07-01 20:32:37",923.0,2,xiaodouzi666
404,16404581,東京旅行,"2026-06-28 22:11:56",922.5,2,"divabhattacharya,suman2208"
405,16374391,"Brian Yong","2026-06-20 07:02:39",922.1,2,brianyong
406,16376710,"HIROYA KIKUCHI","2026-06-30 13:29:57",921.6,2,hiroyakikuchi
407,16379362,Orion,"2026-07-02 09:09:24",921.3,2,fastthanh78
408,16377362,Penguin,"2026-07-01 10:04:45",921.2,2,penguin069
409,16371723,RtoABC,"2026-07-01 15:47:12",921.1,2,"go5kuramubon,kaidomitsu,nmlibrary"
410,16425631,"qianbao hou","2026-06-29 04:59:37",920.7,2,qianbaohou
411,16389625,kurushun,"2026-07-01 15:27:56",919.9,2,kurushun
412,16393296,SkySell,"2026-06-23 07:36:00",919.8,2,shin1shiba
413,16378990,Bakuney,"2026-06-21 06:06:19",919.7,2,kunipoke
414,16430159,"Dmitry Volovikov","2026-07-01 08:37:59",919.7,2,dmitryvolovikov
415,16441274,Aib4,"2026-06-29 00:11:48",919.5,2,takumaaiba
416,16374400,"Matthew Huang","2026-06-29 02:42:36",918.3,2,matthewwh
417,16380661,MagicTrashBag,"2026-07-02 09:41:45",917.2,2,magictrashbag
418,16371920,today,"2026-07-02 13:07:32",916.9,2,today55
419,16387022,"Asa-sotta ","2026-06-30 20:24:34",916.9,2,asasotta
420,16376057,rotto,"2026-07-01 23:21:43",916.9,2,pirotototo4023
421,16414748,"Ryoga Naito","2026-06-24 13:49:23",916.9,1,ryoganaito
422,16385383,hatata,"2026-07-02 04:22:33",916.7,2,hatata3737
423,16445880,"kose maeno","2026-06-30 04:17:43",916.6,2,kosemaeno
424,16380808,festivallead,"2026-06-18 12:00:00",916.4,2,festivallead
425,16387130,CYLik,"2026-06-22 06:57:10",916.3,2,cylik93
426,16398826,"Kevin Ramirez","2026-06-24 20:49:59",916.1,2,alfarojo
427,16378381,RMatsugen,"2026-06-30 07:48:31",916.1,2,rmatsugen
428,16373448,yomogii,"2026-06-26 10:06:47",915.5,2,yomogii
429,16416886,YangAoTian,"2026-06-30 08:42:43",915.1,2,yangaotian
430,16430749,uesi,"2026-07-01 10:03:04",914.9,2,uemura687
431,16389247,shunkun_san,"2026-06-18 14:08:23",914.9,1,shunkunsan
432,16439716,"Koki _1231","2026-06-29 02:04:47",914.8,2,koki1231
433,16376309,Nomiyama　Yu,"2026-06-20 03:04:30",914.4,2,nomiyamayu
434,16373991,"Kamal Das","2026-07-02 06:21:55",914.0,2,kmldas
435,16380685,ShoDryu,"2026-06-26 20:43:01",913.0,2,shodryu
436,16401597,Benarg,"2026-07-01 09:28:03",912.4,2,benarg
437,16399924,"Empty Hand","2026-06-20 07:20:56",912.3,1,milanpeelman
438,16377830,"Otsuka Naotsugu","2026-07-01 09:40:07",912.3,2,otsukanaotsugu
439,16395606,suis101,"2026-06-19 16:23:36",912.2,1,suis101
440,16397943,AibePC,"2026-07-01 12:51:57",911.6,2,xsmaxpc
441,16386743,pinoko,"2026-06-19 11:53:27",911.6,2,shojimoriya
442,16389941,taka0808,"2026-07-02 02:58:54",911.5,2,taka0808
443,16412064,illunome,"2026-07-02 15:06:43",910.9,2,tergelmunkhbat
444,16398319,trail,"2026-06-24 14:57:10",910.9,2,jinkoga
445,16396009,YuyaSuzuki,"2026-07-02 15:48:18",910.8,2,yututapp
446,16385863,"genki toyama","2026-07-02 15:10:45",910.7,2,genkitoyama14
447,16384920,EF,"2026-06-22 06:01:22",909.8,2,ethanfast
448,16389299,"yomogi mochi","2026-06-28 21:45:00",909.7,2,akihiroshimamori
449,16378944,CoCoSh,"2026-07-02 13:07:35",909.5,2,cocosh
450,16375487,sakimyto,"2026-06-30 08:45:12",909.3,2,sakimyto
451,16376040,GluePickel,"2026-06-24 06:36:45",909.3,2,gluepickel
452,16435847,Yufeng,"2026-07-02 02:41:44",908.6,2,mxtennet
453,16374432,shg195,"2026-07-02 12:08:00",908.1,2,shg195
454,16446905,清水一希,"2026-07-02 05:36:23",908.0,2,kazukishimizu0427
455,16385017,キキ327(トウカ),"2026-06-19 09:05:58",908.0,2,kiki327
456,16408826,nakazu,"2026-07-02 03:17:45",907.9,2,nakazu
457,16380690,Ruko,"2026-07-02 13:41:06",907.8,2,chanholong
458,16402181,Kiratan,"2026-07-01 05:45:11",907.7,2,kirtag
459,16382731,impaja,"2026-06-21 09:40:47",907.5,2,impaja
460,16373951,Canon,"2026-07-02 08:04:03",907.4,2,sotakurihara1
461,16397074,Kujaomega,"2026-06-19 23:02:04",907.2,1,kujaomega
462,16372168,goonew,"2026-07-02 09:41:23",907.2,2,goonew
463,16386877,"[Deleted] b62b5e0a-0771-47bf-93b0-1d6d0c94542f","2026-06-29 02:05:29",906.7,2,del=60666b9afa732c84
464,16399122,habakan,"2026-06-24 09:22:58",906.2,2,kansukehabano
465,16410503,"Fran Milla","2026-06-29 18:08:37",905.7,2,franmillaab
466,16380628,taku_sid,"2026-07-02 09:10:24",905.6,2,takusid
467,16377175,kiyu,"2026-07-02 10:07:01",904.9,2,caimiac
468,16385250,matsurih,"2026-07-02 14:57:30",904.9,2,matsurihime
469,16394589,Pokemon001,"2026-07-02 10:04:22",904.5,2,"brunoescalhao,guilhermepedroso"
470,16378362,Tanupro,"2026-07-02 05:09:11",904.2,2,tanupro
471,16379289,wkonishi,"2026-07-02 03:56:36",903.8,2,wkonishi
472,16389538,(¬‿¬),"2026-07-02 15:48:32",903.2,2,abshafi2021
473,16405143,bgsszsa,"2026-06-23 13:12:42",903.2,2,bgsszsa
474,16466086,spacekkk,"2026-07-02 11:45:43",903.1,2,spacekkk
475,16384883,"Shoya Taguchi","2026-07-02 12:50:10",902.7,2,shoyataguchi
476,16375173,pztriatomic,"2026-07-02 16:01:59",902.6,2,pztriatomic
477,16425598,rmoooi,"2026-06-28 06:39:06",902.3,2,rmoooi
478,16371509,Ayodeji,"2026-07-02 07:16:25",902.2,2,ayodejiibrahimlateef
479,16393005,r0ki3day,"2026-06-19 10:24:47",902.1,2,r0ki3day
480,16461420,"Anvith Pothula","2026-07-02 02:46:10",902.0,2,anvithpothula
481,16377244,"pino 70122","2026-07-02 08:59:57",901.9,2,pino70122
482,16382539,"Katsuhito Muroi","2026-07-01 08:54:07",901.9,2,katsuhitomuroi
483,16391755,Toru59er,"2026-06-25 01:37:24",901.9,2,toru59er
484,16383909,"Alyce Miki","2026-06-23 09:03:50",901.6,2,alycemiki
485,16426716,sam_the_rice_cake,"2026-06-24 17:28:09",901.6,2,wliilamsam
486,16373276,"MS-05 ざこ","2026-06-26 02:18:26",901.4,2,royalacecat
487,16372361,foo_foo,"2026-07-02 15:12:31",901.2,2,kzkt0713
488,16381909,haiy_qq,"2026-07-01 12:23:34",901.0,2,haiyqq
489,16376257,"hiroyuki tahuma","2026-07-02 15:26:18",900.5,2,hiro094
490,16428718,zerotwo002,"2026-06-30 05:17:38",900.5,2,"unicorn526,wangmahua0301"
491,16374525,okg,"2026-06-30 10:45:20",899.9,2,okgggg
492,16375430,nanannan,"2026-07-02 14:10:48",899.8,2,minamiminami
493,16447284,Ye,"2026-06-28 15:57:30",899.7,2,gimgoon
494,16441606,"yq line","2026-07-01 17:38:31",897.7,2,yqline
495,16394373,Kinf11,"2026-06-28 06:17:48",897.7,2,kinf11
496,16371280,lolzpo,"2026-07-02 15:49:54",897.7,2,lolzpo
497,16376159,kotsuton,"2026-07-02 10:53:14",897.2,2,kotsuton
498,16393140,yasu,"2026-06-30 07:40:03",897.2,2,yasutakababa
499,16385034,monaou,"2026-06-30 06:54:06",897.0,1,monaou
500,16376655,"Takuto Nishimine","2026-06-22 14:04:27",896.7,2,takutonishimine
501,16392251,"dev yankawa","2026-06-28 16:51:32",896.6,2,devyankawa
502,16372445,ADS,"2026-07-02 09:40:48",896.4,2,hiro0920
503,16373068,shyGnome3,"2026-06-16 15:39:58",895.9,2,shygnome
504,16374458,"ZZZ gang ML clan team muxomor","2026-07-02 04:40:34",895.8,2,"egoregors,vladmazeev"
505,16411534,TGMATH,"2026-07-01 18:00:06",895.6,2,tgmath
506,16389234,lark1115,"2026-06-27 06:59:08",895.4,2,lark1115
507,16380730,hashimu,"2026-06-28 06:47:20",894.9,2,hashimu
508,16394084,s_a_ai_enginner,"2026-07-02 15:42:43",894.3,2,saaienginner
509,16460715,"Jett Huang","2026-07-02 14:25:25",894.1,2,jetthuang
510,16372267,Kendamarron,"2026-06-21 07:08:11",894.0,2,kazuhirokuriyama
511,16384819,shota,"2026-06-19 21:59:00",893.4,2,shotay
512,16392777,和田竜一,"2026-06-19 07:01:02",893.4,2,atrwada
513,16426854,MartinZiserman,"2026-06-26 00:43:57",893.0,2,zarmii
514,16455191,anngle,"2026-07-01 13:51:47",892.9,2,anngle
515,16380293,FOYSAL,"2026-07-01 05:17:25",892.9,2,foysalemonshanto
516,16380448,fumishiki,"2026-06-17 22:37:25",892.8,2,fumishiki
517,16399484,shu8Cream,"2026-06-28 05:59:23",892.6,2,shu8cream
518,16414130,"Team 阿頼耶識","2026-07-02 10:41:26",892.6,2,"gendaijin,shimky"
519,16376360,Hack2Publish,"2026-06-24 13:59:23",892.5,2,"hosen42,tarekrahman82"
520,16445101,pkchansanai,"2026-07-02 10:45:45",892.5,2,pkchansanai
521,16382170,kaliafluorido,"2026-06-22 17:09:41",892.3,2,kaliafluorido
522,16388754,zoira,"2026-07-02 14:00:50",891.6,2,zoira1513
523,16372553,A.T.,"2026-07-02 02:02:53",891.4,2,t6ccc2
524,16383215,holyholy,"2026-07-01 16:30:18",890.4,2,holy5contents
525,16381447,"Yukari Kotoha","2026-07-02 07:52:30",890.0,2,yukarikotoha
526,16377326,iruka4444,"2026-06-17 05:07:54",889.9,1,iruka4444
527,16408505,JZ,"2026-07-02 14:58:24",889.6,2,zhoujiachen
528,16376037,石sion,"2026-06-30 07:21:03",889.3,2,herat0034
529,16376518,Kyota,"2026-07-02 13:34:29",889.3,2,kyotaroizumi
530,16388060,TakazawaMasato,"2026-06-24 03:13:02",889.3,2,takazawamasato
531,16376876,"Masatoshi Hidaka","2026-07-02 11:19:14",889.0,2,masatoshihidaka
532,16425415,flaty,"2026-07-02 11:44:11",888.6,2,flat831
533,16384877,yuziri,"2026-06-29 00:03:34",888.5,2,yuziri
534,16374827,Kityyomu,"2026-06-24 20:55:36",888.5,2,kityyomu
535,16390096,datnt114,"2026-06-28 14:33:04",887.9,2,kingkong153
536,16388998,fp563yu,"2026-06-20 06:03:36",887.0,2,fp563yu
537,16385084,"Harigane Ippei","2026-06-25 10:12:47",887.0,2,hariganeippei
538,16371935,ZETADIVISION,"2026-07-02 08:58:51",887.0,2,"gya999,yadoyado"
539,16389304,K.Yoshida,"2026-07-01 13:54:02",886.4,2,kyoshida17
540,16375766,"Ten Uchikawa","2026-06-29 11:23:18",886.2,2,tenuchikawa
541,16406277,"Bianco Chiu","2026-06-25 13:35:40",886.0,1,biancochiu
542,16380192,tk,"2026-07-01 14:43:29",885.6,2,tanakar
543,16389093,"Pult Pounders ;)","2026-07-02 13:44:30",885.5,2,"jaredforsberg,williatay"
544,16444000,Sophie,"2026-06-30 11:32:53",885.5,2,morty3500
545,16408980,"Kakimoto Takahiro","2026-06-28 14:23:16",885.3,2,kakimototakahiro
546,16396460,Oniku,"2026-06-30 18:06:38",885.2,2,ryutaroueda
547,16371523,ポケポケマスター,"2026-07-02 10:44:12",885.1,2,isakatsuyoshi
548,16376802,Metamor,"2026-06-27 16:16:36",885.1,2,metamormc
549,16435285,"Benji Bromberg","2026-07-01 22:50:52",885.1,2,benjibromberg
550,16393544,そうめん,"2026-07-02 14:47:24",884.7,2,soumen2026
551,16382980,夯,"2026-06-25 08:30:16",884.7,2,superwmh
552,16371475,sitne,"2026-06-23 13:35:32",884.6,2,sitne40
553,16440497,BackFiring,"2026-06-28 14:55:40",884.4,2,backfiring
554,16374469,西松大祐,"2026-07-02 03:22:31",884.0,2,wep212
555,16389582,AGNT.gg,"2026-06-27 23:53:38",883.8,2,nathanwilbanks1
556,16385204,ひげだるま(inovie株式会社),"2026-07-01 10:02:06",883.7,2,inovie
557,16385268,sekken,"2026-06-22 11:19:31",883.5,1,marksix
558,16377066,俺達何え?チームcudgk,"2026-07-01 11:42:10",883.1,2,nipasama
559,16400977,dungeon-master,"2026-06-28 13:12:56",883.0,2,anonymousgod108
560,16379700,Skyscraver,"2026-06-17 10:52:56",882.5,1,jamesccc
561,16405181,YOKKO,"2026-06-25 11:02:17",882.4,2,yokkomystery
562,16385038,"Misaka Mikoto","2026-06-25 14:46:54",881.4,2,misakamikoto66
563,16401760,shiratama,"2026-07-02 12:41:28",881.4,2,dotshiratama
564,16372793,"Kazuyoshi SUZUKI","2026-06-16 14:29:00",881.0,2,kazuyoshisuzuki
565,16454198,wangyuou,"2026-07-02 11:41:58",881.0,2,wangyuou
566,16373843,okayu777,"2026-06-20 16:29:47",880.5,2,okayu777
567,16452464,失忆的海_,"2026-07-02 13:24:09",880.5,2,shiyidehai
568,16384377,"Benjamin Zhao3927","2026-06-20 12:20:53",880.2,2,benjaminzhao3927
569,16378344,yuki16,"2026-06-20 03:37:12",880.1,2,yuki16
570,16383280,ChillR,"2026-07-02 02:46:49",880.0,2,chillr
571,16373203,copasta,"2026-06-18 03:14:59",879.9,2,copasta
572,16405345,roiall,"2026-06-26 16:07:44",879.8,2,roiall
573,16382045,Mamo,"2026-06-17 14:11:49",879.7,1,oobashuto
574,16372186,ごんさくよねきち,"2026-07-02 14:47:35",879.7,2,gonsakuyonekiti
575,16417305,Teteapod,"2026-07-01 04:55:49",879.6,2,tetrapod
576,16382248,うつせぎ,"2026-06-17 14:52:29",879.6,2,utsusegi
577,16400084,Galza98,"2026-06-21 03:19:40",879.3,2,galza98
578,16405743,PokePoke-777,"2026-07-02 14:11:36",879.1,2,pokepoke777
579,16386204,panda__MB__maximus,"2026-06-19 07:53:11",879.0,1,tanishmohokar09
580,16411638,kosuke-shimizu,"2026-06-22 04:20:34",879.0,2,thimi0412
581,16405671,hamuhei,"2026-07-02 15:00:52",879.0,2,hamuhei4869
582,16375072,"[ODS] waniz","2026-06-25 13:08:14",879.0,2,wanizz
583,16395692,toiru1999,"2026-07-02 07:42:09",878.7,2,toiru1999
584,16380547,"Haramball forever!","2026-06-21 04:58:44",878.6,2,envyy23120093
585,16428379,chamboabi,"2026-07-02 15:46:47",878.2,2,"chamboabi,kevinkrank"
586,16371696,"Mathieu W","2026-06-23 20:25:38",878.0,2,mathieuw
587,16372343,sawasawasawa,"2026-07-01 23:24:38",878.0,2,yukisawamura
588,16395067,kenfuku,"2026-06-24 06:47:24",877.5,2,kenfuku
589,16374350,islet,"2026-06-19 06:59:46",877.3,2,kojimar
590,16394957,hideMonkey,"2026-07-02 09:15:03",877.2,2,hidemonkey
591,16371722,nasuo445,"2026-07-02 08:15:14",876.3,2,nasuo445
592,16393586,starclan,"2026-06-21 01:54:27",876.3,2,starclan
593,16384587,hikimay,"2026-06-29 01:29:17",876.2,2,hikimay
594,16375635,ktr,"2026-07-02 00:31:55",876.1,2,kcotton21
595,16375522,"Toshiki Shinju","2026-06-17 20:42:27",875.9,1,toshikishinju
596,16372971,richwomanbtc,"2026-06-24 00:03:19",875.9,2,richwomanbtc
597,16418623,"Yudai Ueno","2026-07-02 06:25:47",875.7,2,yudaiueno
598,16379108,あぴょぴょ,"2026-06-24 03:24:14",875.7,2,apyopyo
599,16394280,kglctf,"2026-06-26 20:06:13",875.3,2,kglctf
600,16408307,NoOneAhead,"2026-06-21 14:28:41",874.4,2,jerrlu
601,16388902,"Hikaru Umeyama","2026-07-02 15:28:22",873.9,2,umetaiyaki
602,16409476,jrubiosainz,"2026-06-29 07:15:51",873.8,2,jessrubiosainz
603,16385078,H.Ito,"2026-07-01 23:34:29",873.7,2,henriquetakahiroito
604,16377504,Luo,"2026-06-29 18:36:04",873.4,2,chaoqiluo7
605,16400618,"Made a Beautiful Bouquet","2026-06-23 15:38:55",873.2,2,zaiwubian
606,16388551,monicrew,"2026-07-01 11:07:42",873.1,2,"erikatakada,itaosan,kentatakeo"
607,16373379,"Mogja J","2026-07-01 04:39:09",872.5,2,mogjaj
608,16378735,PTCG_CN,"2026-06-22 09:18:57",872.4,2,"gostaryu,kawaiiselphine"
609,16399036,nattomaki,"2026-07-02 11:22:15",872.4,2,"nattomaki,yakiba"
610,16391190,keidroid,"2026-07-01 10:26:38",872.0,2,keidroid
611,16374059,nowan,"2026-06-18 10:55:38",871.6,2,anderswillardleo
612,16382499,sakama,"2026-06-23 09:48:56",870.9,2,sakama45
613,16376489,2-38.com,"2026-06-19 07:27:53",870.9,2,kandotrun
614,16381865,"Kazuhiro Masuyama","2026-07-02 11:03:48",870.9,2,kazuhiromasuyama
615,16382262,"Alessandro Campolo","2026-07-02 13:45:56",870.8,2,alessandrocampolo610
616,16394010,Naoshin,"2026-06-20 13:27:19",870.8,2,naoshin
617,16374742,"Gotta Prompt ’Em All","2026-07-02 13:55:45",870.5,2,mik123456
618,16388413,Fomo,"2026-07-02 13:25:57",870.3,2,ppxiaomo
619,16381864,"Jiachen Li","2026-06-25 09:00:09",870.3,2,llccqq624
620,16382318,junXD5,"2026-07-02 14:29:24",870.1,2,junxd5
621,16376997,denden12,"2026-07-02 14:19:15",869.4,2,denden12
622,16372176,"Quan Nguyen","2026-06-17 12:11:20",869.3,2,quannguyn12
623,16377639,"nick gault","2026-06-20 21:51:44",869.3,2,nicholasgg
624,16392590,"KINOKO MIURA","2026-06-20 02:59:01",869.2,2,kinokomiura
625,16428300,titanascended,"2026-07-01 10:37:38",869.2,2,itsyuvrajsharma
626,16388467,Michey0495,"2026-07-02 05:19:57",869.1,2,michey0495
627,16423927,Pichazu,"2026-06-24 12:56:06",869.0,2,pichazu
628,16432396,Ethereal49,"2026-06-30 16:21:51",868.6,2,ethereal49
629,16387832,salmon2nd,"2026-07-02 15:25:30",868.5,2,salmonjiro
630,16371734,ghostiee11,"2026-06-16 19:57:10",868.4,2,ghostiee11
631,16371465,"Charismatic Pizza Party🍕","2026-07-02 01:34:01",868.1,2,debugendless
632,16397268,"jarrett blumenschein","2026-06-27 16:28:06",867.9,2,jarrettblumenschein
633,16381745,datawizardd,"2026-06-28 06:01:31",867.9,2,jheung
634,16386438,ゆんぼぼ,"2026-06-19 01:48:02",867.8,1,yunboboo
635,16387015,KooDol,"2026-07-02 10:11:34",867.8,2,koodol
636,16397955,"kabu strongest legend","2026-07-01 09:58:15",867.8,2,"naksou,watarukawashima"
637,16392785,"Vishesh Banna","2026-06-30 12:58:12",867.6,2,visheshbanna
638,16406657,"Kana Yamaguchi","2026-06-23 02:46:25",867.2,2,kanayamaguchi
639,16449467,"Kapilraj R","2026-06-29 06:26:39",867.1,1,kapilrajr
640,16372335,"Baidalin Adilzhan [dsml.kz]","2026-07-01 15:13:29",866.6,2,baidalinadilzhan
641,16372036,LosiSt,"2026-06-29 03:53:11",866.4,2,losist
642,16378607,kunihiro,"2026-07-01 07:04:25",866.4,2,kunihiro
643,16420357,"Pratham Jain","2026-06-23 10:42:32",865.7,1,"aadigupta1601,kindasomethin"
644,16382352,FabienDaniel,"2026-06-23 19:34:39",865.6,1,fabiendaniel
645,16424396,PICNIC,"2026-07-02 09:50:48",865.4,2,picnicaday
646,16391624,Kan,"2026-06-21 09:56:31",865.2,2,teppeisakai
647,16372486,OBS$E$SED,"2026-06-25 12:33:50",865.1,2,fanhuaiyuan
648,16411858,"Sirui Zeng","2026-06-23 07:42:16",865.0,2,siruizeng
649,16384858,dolphin,"2026-06-22 04:40:18",865.0,2,jbradburn
650,16403777,shogo1229,"2026-06-24 14:21:05",864.5,2,sheqel
651,16471628,mitomeat823,"2026-07-02 12:32:41",864.3,2,mitomeat823
652,16379316,yumizu,"2026-07-01 13:11:43",864.3,2,yumizzzz
653,16372620,"Ankith Savio","2026-06-20 23:15:01",864.1,1,weedoo
654,16376773,hikarimaru,"2026-07-02 10:53:05",863.9,2,hikarimaru
655,16376937,"Jeki Wan Taufik","2026-06-26 14:04:37",863.6,2,jek1wantaufik
656,16412533,Exodia,"2026-06-30 17:12:49",863.1,2,"epicizy,linhphmgia"
657,16375449,"THE A TEAM","2026-06-18 15:50:37",863.0,2,stevefloresswwwq
658,16380981,IIDA,"2026-07-02 10:27:15",863.0,2,shunyaiida
659,16431061,SCU_12600883,"2026-06-26 08:20:25",862.9,2,mavenyechankim
660,16414549,"Misha Shikhov","2026-06-22 14:13:27",862.9,1,mishashikhov
661,16389997,"Two Stooges","2026-07-01 15:19:44",862.7,2,olivermerkleyking
662,16414753,"Yuya Fujiwara","2026-06-23 12:06:06",862.7,2,yuyafujiwara139
663,16423855,"Marek Nurzynski","2026-06-23 21:00:37",862.1,1,marek3000
664,16391315,"Teddy McBride","2026-06-22 02:00:37",861.8,2,tedcr100
665,16385654,Shachify,"2026-06-21 23:13:18",861.7,2,shachify
